aprenderam,verb,INDF,plural,terceira
aprenderão,verb,INDF,plural,terceira
aprenderiam,verb,INDF,plural,terceira
nasco,verb,INDF,singular,primeira
nasces,verb,INDF,singular,segunda
nascias,verb,INDF,singular,segunda
nasceste,verb,INDF,singular,segunda
nasceras,verb,INDF,singular,segunda
nascerás,verb,INDF,singular,segunda
nascerias,verb,INDF,singular,segunda
nascia,verb,INDF,singular,primeira
nasci,verb,INDF,singular,primeira
nascera,verb,INDF,singular,primeira
nascerei,verb,INDF,singular,primeira
nasceria,verb,INDF,singular,primeira
nasce,verb,INDF,singular,terceira
nascia,verb,INDF,singular,terceira
nasceu,verb,INDF,singular,terceira
nascera,verb,INDF,singular,terceira
nascerá,verb,INDF,singular,terceira
nasceria,verb,INDF,singular,terceira
nascemos,verb,INDF,plural,primeira
nasceis,verb,INDF,plural,segunda
nascíeis,verb,INDF,plural,segunda
nascestes,verb,INDF,plural,segunda
nascêreis,verb,INDF,plural,segunda
nascereis,verb,INDF,plural,segunda
nascíamos,verb,INDF,plural,primeira
nascêramos,verb,INDF,plural,primeira
nasceremos,verb,INDF,plural,primeira
nasceríamos,verb,INDF,plural,primeira
nascem,verb,INDF,plural,terceira
nasciam,verb,INDF,plural,terceira
nasceram,verb,INDF,plural,terceira
nascerão,verb,INDF,plural,terceira
nasceriam,verb,INDF,plural,terceira
conheco,verb,INDF,singular,primeira
conheces,verb,INDF,singular,segunda
conhecias,verb,INDF,singular,segunda
conheceste,verb,INDF,singular,segunda
conheceras,verb,INDF,singular,segunda
conhecerás,verb,INDF,singular,segunda
conhecerias,verb,INDF,singular,segunda
conhecia,verb,INDF,singular,primeira
conheci,verb,INDF,singular,primeira
conhecera,verb,INDF,singular,primeira
conhecerei,verb,INDF,singular,primeira
conheceria,verb,INDF,singular,primeira
conhece,verb,INDF,singular,terceira
conhecia,verb,INDF,singular,terceira
conheceu,verb,INDF,singular,terceira
conhecera,verb,INDF,singular,terceira
conhecerá,verb,INDF,singular,terceira
conheceria,verb,INDF,singular,terceira
conhecemos,verb,INDF,plural,primeira
conheceis,verb,INDF,plural,segunda
conhecíeis,verb,INDF,plural,segunda
conhecestes,verb,INDF,plural,segunda
conhecêreis,verb,INDF,plural,segunda
conhecereis,verb,INDF,plural,segunda
conhecíamos,verb,INDF,plural,primeira
conhecêramos,verb,INDF,plural,primeira
conheceremos,verb,INDF,plural,primeira
conheceríamos,verb,INDF,plural,primeira
conhecem,verb,INDF,plural,terceira
conheciam,verb,INDF,plural,terceira
conheceram,verb,INDF,plural,terceira
conhecerão,verb,INDF,plural,terceira
conheceriam,verb,INDF,plural,terceira
devo,verb,INDF,singular,primeira
deves,verb,INDF,singular,segunda
devias,verb,INDF,singular,segunda
deveste,verb,INDF,singular,segunda
deveras,verb,INDF,singular,segunda
deverás,verb,INDF,singular,segunda
deverias,verb,INDF,singular,segunda
devia,verb,INDF,singular,primeira
devi,verb,INDF,singular,primeira
devera,verb,INDF,singular,primeira
deverei,verb,INDF,singular,primeira
deveria,verb,INDF,singular,primeira
deve,verb,INDF,singular,terceira
devia,verb,INDF,singular,terceira
deveu,verb,INDF,singular,terceira
devera,verb,INDF,singular,terceira
deverá,verb,INDF,singular,terceira
deveria,verb,INDF,singular,terceira
devemos,verb,INDF,plural,primeira
deveis,verb,INDF,plural,segunda
devíeis,verb,INDF,plural,segunda
devestes,verb,INDF,plural,segunda
devêreis,verb,INDF,plural,segunda
devereis,verb,INDF,plural,segunda
devíamos,verb,INDF,plural,primeira
devêramos,verb,INDF,plural,primeira
deveremos,verb,INDF,plural,primeira
deveríamos,verb,INDF,plural,primeira
devem,verb,INDF,plural,terceira
deviam,verb,INDF,plural,terceira
deveram,verb,INDF,plural,terceira
deverão,verb,INDF,plural,terceira
deveriam,verb,INDF,plural,terceira
entendo,verb,INDF,singular,primeira
entendes,verb,INDF,singular,segunda
entendias,verb,INDF,singular,segunda
entendeste,verb,INDF,singular,segunda
entenderas,verb,INDF,singular,segunda
entenderás,verb,INDF,singular,segunda
entenderias,verb,INDF,singular,segunda
entendia,verb,INDF,singular,primeira
entendi,verb,INDF,singular,primeira
entendera,verb,INDF,singular,primeira
entenderei,verb,INDF,singular,primeira
entenderia,verb,INDF,singular,primeira
entende,verb,INDF,singular,terceira
entendia,verb,INDF,singular,terceira
entendeu,verb,INDF,singular,terceira
entendera,verb,INDF,singular,terceira
entenderá,verb,INDF,singular,terceira
entenderia,verb,INDF,singular,terceira
entendemos,verb,INDF,plural,primeira
entendeis,verb,INDF,plural,segunda
entendíeis,verb,INDF,plural,segunda
entendestes,verb,INDF,plural,segunda
entendêreis,verb,INDF,plural,segunda
entendereis,verb,INDF,plural,segunda
entendíamos,verb,INDF,plural,primeira
entendêramos,verb,INDF,plural,primeira
entenderemos,verb,INDF,plural,primeira
entenderíamos,verb,INDF,plural,primeira
entendem,verb,INDF,plural,terceira
entendiam,verb,INDF,plural,terceira
entenderam,verb,INDF,plural,terceira
entenderão,verb,INDF,plural,terceira
entenderiam,verb,INDF,plural,terceira
protego,verb,INDF,singular,primeira
proteges,verb,INDF,singular,segunda
protegias,verb,INDF,singular,segunda
protegeste,verb,INDF,singular,segunda
protegeras,verb,INDF,singular,segunda
protegerás,verb,INDF,singular,segunda
protegerias,verb,INDF,singular,segunda
protegia,verb,INDF,singular,primeira
protegi,verb,INDF,singular,primeira
protegera,verb,INDF,singular,primeira
protegerei,verb,INDF,singular,primeira
protegeria,verb,INDF,singular,primeira
protege,verb,INDF,singular,terceira
protegia,verb,INDF,singular,terceira
protegeu,verb,INDF,singular,terceira
protegera,verb,INDF,singular,terceira
protegerá,verb,INDF,singular,terceira
protegeria,verb,INDF,singular,terceira
protegemos,verb,INDF,plural,primeira
protegeis,verb,INDF,plural,segunda
protegíeis,verb,INDF,plural,segunda
protegestes,verb,INDF,plural,segunda
protegêreis,verb,INDF,plural,segunda
protegereis,verb,INDF,plural,segunda
protegíamos,verb,INDF,plural,primeira
protegêramos,verb,INDF,plural,primeira
protegeremos,verb,INDF,plural,primeira
protegeríamos,verb,INDF,plural,primeira
protegem,verb,INDF,plural,terceira
protegiam,verb,INDF,plural,terceira
protegeram,verb,INDF,plural,terceira
protegerão,verb,INDF,plural,terceira
protegeriam,verb,INDF,plural,terceira
esqueco,verb,INDF,singular,primeira
esqueces,verb,INDF,singular,segunda
esquecias,verb,INDF,singular,segunda
esqueceste,verb,INDF,singular,segunda
esqueceras,verb,INDF,singular,segunda
esquecerás,verb,INDF,singular,segunda
esquecerias,verb,INDF,singular,segunda
esquecia,verb,INDF,singular,primeira
esqueci,verb,INDF,singular,primeira
esquecera,verb,INDF,singular,primeira
esquecerei,verb,INDF,singular,primeira
esqueceria,verb,INDF,singular,primeira
esquece,verb,INDF,singular,terceira
esquecia,verb,INDF,singular,terceira
esqueceu,verb,INDF,singular,terceira
esquecera,verb,INDF,singular,terceira
esquecerá,verb,INDF,singular,terceira
esqueceria,verb,INDF,singular,terceira
esquecemos,verb,INDF,plural,primeira
esqueceis,verb,INDF,plural,segunda
esquecíeis,verb,INDF,plural,segunda
esquecestes,verb,INDF,plural,segunda
esquecêreis,verb,INDF,plural,segunda
esquecereis,verb,INDF,plural,segunda
esquecíamos,verb,INDF,plural,primeira
esquecêramos,verb,INDF,plural,primeira
esqueceremos,verb,INDF,plural,primeira
esqueceríamos,verb,INDF,plural,primeira
esquecem,verb,INDF,plural,terceira
esqueciam,verb,INDF,plural,terceira
esqueceram,verb,INDF,plural,terceira
esquecerão,verb,INDF,plural,terceira
esqueceriam,verb,INDF,plural,terceira
mexo,verb,INDF,singular,primeira
mexes,verb,INDF,singular,segunda
mexias,verb,INDF,singular,segunda
mexeste,verb,INDF,singular,segunda
mexeras,verb,INDF,singular,segunda
mexerás,verb,INDF,singular,segunda
mexerias,verb,INDF,singular,segunda
mexia,verb,INDF,singular,primeira
mexi,verb,INDF,singular,primeira
mexera,verb,INDF,singular,primeira
mexerei,verb,INDF,singular,primeira
mexeria,verb,INDF,singular,primeira
mexe,verb,INDF,singular,terceira
mexia,verb,INDF,singular,terceira
mexeu,verb,INDF,singular,terceira
mexera,verb,INDF,singular,terceira
mexerá,verb,INDF,singular,terceira
mexeria,verb,INDF,singular,terceira
mexemos,verb,INDF,plural,primeira
mexeis,verb,INDF,plural,segunda
mexíeis,verb,INDF,plural,segunda
mexestes,verb,INDF,plural,segunda
mexêreis,verb,INDF,plural,segunda
mexereis,verb,INDF,plural,segunda
mexíamos,verb,INDF,plural,primeira
mexêramos,verb,INDF,plural,primeira
mexeremos,verb,INDF,plural,primeira
mexeríamos,verb,INDF,plural,primeira
mexem,verb,INDF,plural,terceira
mexiam,verb,INDF,plural,terceira
mexeram,verb,INDF,plural,terceira
mexerão,verb,INDF,plural,terceira
mexeriam,verb,INDF,plural,terceira
bato,verb,INDF,singular,primeira
bates,verb,INDF,singular,segunda
batias,verb,INDF,singular,segunda
bateste,verb,INDF,singular,segunda
bateras,verb,INDF,singular,segunda
baterás,verb,INDF,singular,segunda
baterias,verb,INDF,singular,segunda
batia,verb,INDF,singular,primeira
bati,verb,INDF,singular,primeira
batera,verb,INDF,singular,primeira
baterei,verb,INDF,singular,primeira
bateria,verb,INDF,singular,primeira
bate,verb,INDF,singular,terceira
batia,verb,INDF,singular,terceira
bateu,verb,INDF,singular,terceira
batera,verb,INDF,singular,terceira
baterá,verb,INDF,singular,terceira
bateria,verb,INDF,singular,terceira
batemos,verb,INDF,plural,primeira
bateis,verb,INDF,plural,segunda
batíeis,verb,INDF,plural,segunda
batestes,verb,INDF,plural,segunda
batêreis,verb,INDF,plural,segunda
batereis,verb,INDF,plural,segunda
batíamos,verb,INDF,plural,primeira
batêramos,verb,INDF,plural,primeira
bateremos,verb,INDF,plural,primeira
bateríamos,verb,INDF,plural,primeira
batem,verb,INDF,plural,terceira
batiam,verb,INDF,plural,terceira
bateram,verb,INDF,plural,terceira
baterão,verb,INDF,plural,terceira
bateriam,verb,INDF,plural,terceira
atendo,verb,INDF,singular,primeira
atendes,verb,INDF,singular,segunda
atendias,verb,INDF,singular,segunda
atendeste,verb,INDF,singular,segunda
atenderas,verb,INDF,singular,segunda
atenderás,verb,INDF,singular,segunda
atenderias,verb,INDF,singular,segunda
atendia,verb,INDF,singular,primeira
atendi,verb,INDF,singular,primeira
atendera,verb,INDF,singular,primeira
atenderei,verb,INDF,singular,primeira
atenderia,verb,INDF,singular,primeira
atende,verb,INDF,singular,terceira
atendia,verb,INDF,singular,terceira
atendeu,verb,INDF,singular,terceira
atendera,verb,INDF,singular,terceira
atenderá,verb,INDF,singular,terceira
atenderia,verb,INDF,singular,terceira
atendemos,verb,INDF,plural,primeira
atendeis,verb,INDF,plural,segunda
atendíeis,verb,INDF,plural,segunda
atendestes,verb,INDF,plural,segunda
atendêreis,verb,INDF,plural,segunda
atendereis,verb,INDF,plural,segunda
atendíamos,verb,INDF,plural,primeira
atendêramos,verb,INDF,plural,primeira
atenderemos,verb,INDF,plural,primeira
atenderíamos,verb,INDF,plural,primeira
atendem,verb,INDF,plural,terceira
atendiam,verb,INDF,plural,terceira
atenderam,verb,INDF,plural,terceira
atenderão,verb,INDF,plural,terceira
atenderiam,verb,INDF,plural,terceira
aconteco,verb,INDF,singular,primeira
aconteces,verb,INDF,singular,segunda
acontecias,verb,INDF,singular,segunda
aconteceste,verb,INDF,singular,segunda
aconteceras,verb,INDF,singular,segunda
acontecerás,verb,INDF,singular,segunda
acontecerias,verb,INDF,singular,segunda
acontecia,verb,INDF,singular,primeira
aconteci,verb,INDF,singular,primeira
acontecera,verb,INDF,singular,primeira
acontecerei,verb,INDF,singular,primeira
aconteceria,verb,INDF,singular,primeira
acontece,verb,INDF,singular,terceira
acontecia,verb,INDF,singular,terceira
aconteceu,verb,INDF,singular,terceira
acontecera,verb,INDF,singular,terceira
acontecerá,verb,INDF,singular,terceira
aconteceria,verb,INDF,singular,terceira
acontecemos,verb,INDF,plural,primeira
aconteceis,verb,INDF,plural,segunda
acontecíeis,verb,INDF,plural,segunda
acontecestes,verb,INDF,plural,segunda
acontecêreis,verb,INDF,plural,segunda
acontecereis,verb,INDF,plural,segunda
acontecíamos,verb,INDF,plural,primeira
acontecêramos,verb,INDF,plural,primeira
aconteceremos,verb,INDF,plural,primeira
aconteceríamos,verb,INDF,plural,primeira
acontecem,verb,INDF,plural,terceira
aconteciam,verb,INDF,plural,terceira
aconteceram,verb,INDF,plural,terceira
acontecerão,verb,INDF,plural,terceira
aconteceriam,verb,INDF,plural,terceira
desco,verb,INDF,singular,primeira
desces,verb,INDF,singular,segunda
descias,verb,INDF,singular,segunda
desceste,verb,INDF,singular,segunda
desceras,verb,INDF,singular,segunda
descerás,verb,INDF,singular,segunda
descerias,verb,INDF,singular,segunda
descia,verb,INDF,singular,primeira
desci,verb,INDF,singular,primeira
descera,verb,INDF,singular,primeira
descerei,verb,INDF,singular,primeira
desceria,verb,INDF,singular,primeira
desce,verb,INDF,singular,terceira
descia,verb,INDF,singular,terceira
desceu,verb,INDF,singular,terceira
descera,verb,INDF,singular,terceira
descerá,verb,INDF,singular,terceira
desceria,verb,INDF,singular,terceira
descemos,verb,INDF,plural,primeira
desceis,verb,INDF,plural,segunda
descíeis,verb,INDF,plural,segunda
descestes,verb,INDF,plural,segunda
descêreis,verb,INDF,plural,segunda
descereis,verb,INDF,plural,segunda
descíamos,verb,INDF,plural,primeira
descêramos,verb,INDF,plural,primeira
desceremos,verb,INDF,plural,primeira
desceríamos,verb,INDF,plural,primeira
descem,verb,INDF,plural,terceira
desciam,verb,INDF,plural,terceira
desceram,verb,INDF,plural,terceira
descerão,verb,INDF,plural,terceira
desceriam,verb,INDF,plural,terceira
morro,verb,INDF,singular,primeira
morres,verb,INDF,singular,segunda
morrias,verb,INDF,singular,segunda
morreste,verb,INDF,singular,segunda
morreras,verb,INDF,singular,segunda
morrerás,verb,INDF,singular,segunda
morrerias,verb,INDF,singular,segunda
morria,verb,INDF,singular,primeira
morri,verb,INDF,singular,primeira
morrera,verb,INDF,singular,primeira
morrerei,verb,INDF,singular,primeira
morreria,verb,INDF,singular,primeira
morre,verb,INDF,singular,terceira
morria,verb,INDF,singular,terceira
morreu,verb,INDF,singular,terceira
morrera,verb,INDF,singular,terceira
morrerá,verb,INDF,singular,terceira
morreria,verb,INDF,singular,terceira
morremos,verb,INDF,plural,primeira
morreis,verb,INDF,plural,segunda
morríeis,verb,INDF,plural,segunda
morrestes,verb,INDF,plural,segunda
morrêreis,verb,INDF,plural,segunda
morrereis,verb,INDF,plural,segunda
morríamos,verb,INDF,plural,primeira
morrêramos,verb,INDF,plural,primeira
morreremos,verb,INDF,plural,primeira
morreríamos,verb,INDF,plural,primeira
morrem,verb,INDF,plural,terceira
morriam,verb,INDF,plural,terceira
morreram,verb,INDF,plural,terceira
morrerão,verb,INDF,plural,terceira
morreriam,verb,INDF,plural,terceira
agradeco,verb,INDF,singular,primeira
agradeces,verb,INDF,singular,segunda
agradecias,verb,INDF,singular,segunda
agradeceste,verb,INDF,singular,segunda
agradeceras,verb,INDF,singular,segunda
agradecerás,verb,INDF,singular,segunda
agradecerias,verb,INDF,singular,segunda
agradecia,verb,INDF,singular,primeira
agradeci,verb,INDF,singular,primeira
agradecera,verb,INDF,singular,primeira
agradecerei,verb,INDF,singular,primeira
agradeceria,verb,INDF,singular,primeira
agradece,verb,INDF,singular,terceira
agradecia,verb,INDF,singular,terceira
agradeceu,verb,INDF,singular,terceira
agradecera,verb,INDF,singular,terceira
agradecerá,verb,INDF,singular,terceira
agradeceria,verb,INDF,singular,terceira
agradecemos,verb,INDF,plural,primeira
agradeceis,verb,INDF,plural,segunda
agradecíeis,verb,INDF,plural,segunda
agradecestes,verb,INDF,plural,segunda
agradecêreis,verb,INDF,plural,segunda
agradecereis,verb,INDF,plural,segunda
agradecíamos,verb,INDF,plural,primeira
agradecêramos,verb,INDF,plural,primeira
agradeceremos,verb,INDF,plural,primeira
agradeceríamos,verb,INDF,plural,primeira
agradecem,verb,INDF,plural,terceira
agradeciam,verb,INDF,plural,terceira
agradeceram,verb,INDF,plural,terceira
agradecerão,verb,INDF,plural,terceira
agradeceriam,verb,INDF,plural,terceira
entreto,verb,INDF,singular,primeira
entretes,verb,INDF,singular,segunda
entretias,verb,INDF,singular,segunda
entreteste,verb,INDF,singular,segunda
entreteras,verb,INDF,singular,segunda
entreterás,verb,INDF,singular,segunda
entreterias,verb,INDF,singular,segunda
entretia,verb,INDF,singular,primeira
entreti,verb,INDF,singular,primeira
entretera,verb,INDF,singular,primeira
entreterei,verb,INDF,singular,primeira
entreteria,verb,INDF,singular,primeira
entrete,verb,INDF,singular,terceira
entretia,verb,INDF,singular,terceira
entreteu,verb,INDF,singular,terceira
entretera,verb,INDF,singular,terceira
entreterá,verb,INDF,singular,terceira
entreteria,verb,INDF,singular,terceira
entretemos,verb,INDF,plural,primeira
entreteis,verb,INDF,plural,segunda
entretíeis,verb,INDF,plural,segunda
entretestes,verb,INDF,plural,segunda
entretêreis,verb,INDF,plural,segunda
entretereis,verb,INDF,plural,segunda
entretíamos,verb,INDF,plural,primeira
entretêramos,verb,INDF,plural,primeira
entreteremos,verb,INDF,plural,primeira
entreteríamos,verb,INDF,plural,primeira
entretem,verb,INDF,plural,terceira
entretiam,verb,INDF,plural,terceira
entreteram,verb,INDF,plural,terceira
entreterão,verb,INDF,plural,terceira
entreteriam,verb,INDF,plural,terceira
escolho,verb,INDF,singular,primeira
escolhes,verb,INDF,singular,segunda
escolhias,verb,INDF,singular,segunda
escolheste,verb,INDF,singular,segunda
escolheras,verb,INDF,singular,segunda
escolherás,verb,INDF,singular,segunda
escolherias,verb,INDF,singular,segunda
escolhia,verb,INDF,singular,primeira
escolhi,verb,INDF,singular,primeira
escolhera,verb,INDF,singular,primeira
escolherei,verb,INDF,singular,primeira
escolheria,verb,INDF,singular,primeira
escolhe,verb,INDF,singular,terceira
escolhia,verb,INDF,singular,terceira
escolheu,verb,INDF,singular,terceira
escolhera,verb,INDF,singular,terceira
escolherá,verb,INDF,singular,terceira
escolheria,verb,INDF,singular,terceira
escolhemos,verb,INDF,plural,primeira
escolheis,verb,INDF,plural,segunda
escolhíeis,verb,INDF,plural,segunda
escolhestes,verb,INDF,plural,segunda
escolhêreis,verb,INDF,plural,segunda
escolhereis,verb,INDF,plural,segunda
escolhíamos,verb,INDF,plural,primeira
escolhêramos,verb,INDF,plural,primeira
escolheremos,verb,INDF,plural,primeira
escolheríamos,verb,INDF,plural,primeira
escolhem,verb,INDF,plural,terceira
escolhiam,verb,INDF,plural,terceira
